id_especialidad,nombre
1,Alergia e inmunologia
2,Apto Fisico
3,Audiologia - Audiometria
4,Cardiologia
5,Cirugia Cardiovascular
6,Cirugia General
7,Cirugia Ginecologica
8,Cirugia Ginecologica Videolaparoscopica
9,Cirugia Hepatobiliopancreativa
10,Cirugia Plastica
11,Cirugia Plastica Reparadora
12,Cirugia Toracica
13,Cirugia Vascular Periferica
14,Cirugia Videolaparoscopica
15,Cirugia de Cabeza y Cuello
16,Cirugia de Esofago
17,Clinica Medica
18,Densitometria Osea
19,Dermatologia
20,Diabetologia
21,Ecocardiografia
22,Ecografia Doppler
23,Ecografia General
24,Ecografia Tridimensional
25,Electroencefalografia
26,Electrofisiologia
27,Electromiografia
28,Endocrinologia
29,Espirometria
30,Evaluacion Cognitiva
31,Evaluacion Neurolinguistica
32,Flebologia
33,Fonoaudiologia y Foniatria
34,Gastronterologia
35,Genetica
36,Ginecologia
37,Hematologia
38,Hepatologia
39,Infectologia
40,Kinesiologia y Fisiatria
41,Laboratorios de Analisis Clinicos
42,Lipidólogo
43,Mamografia
44,Medicina del Deporte
45,Medicina del Viajero
46,Moniterio Fetal
47,Nefrologia
48,Neonatologia
49,Neumonologia
50,Neurocirugia
51,Neurologia
52,Nutricion (Dietistas)
53,Nutricion Medica
54,Obstetricia
55,Oftalmologia
56,"Oftalmologia - Campo Visual, Ecografo y Recontador Endotelial"
57,Oncologia
58,Otorrinolaringologia
59,Patologia Mamaria
60,Polisomnografia
61,Potenciales Evocados
62,Proctologia
63,Psiquiatria
64,Puericultura
65,Radiologia Contrastada
66,Radiologia General Simple
67,Resonancia Magnetica Nuclear
68,Reumatologia
69,Tomografia Axial Computada
70,Tratamiento del dolor
71,Traumatologia y Ortopedia
72,Urologia
73,Vacunatorios
